,Degree,Clustering_coefficient,Eigenvector_centrality,Mean_degree_NN
445,48,0.21453900709219859,0.000468348875197836,62.5
446,74,0.23843021103295076,0.0007776416050589562,59.0
447,17,0.5220588235294118,0.004169850243753358,217.8235294117647
448,8,0.2857142857142857,0.00034492634428760706,65.0
449,4,0.8333333333333334,2.5463440092301994e-06,43.75
450,6,0.5333333333333333,0.00038587597219152774,95.66666666666667
451,26,0.16923076923076924,0.0003799309204109998,39.65384615384615
452,5,0.3,2.767672153366792e-06,13.4
453,1,0.0,6.030212169166505e-07,15.0
454,3,0.0,0.0002880601448247252,89.33333333333333
455,9,0.19444444444444445,0.00011269134882357602,31.666666666666668
456,13,0.3076923076923077,8.309292023314203e-05,46.38461538461539
457,12,0.25757575757575757,0.00011680225907512927,21.833333333333332
458,10,0.28888888888888886,1.6551614923604615e-05,15.9
459,31,0.6688172043010753,0.0004822553046154561,102.12903225806451
460,15,0.23809523809523808,0.0002972099987382274,52.333333333333336
461,17,0.15441176470588236,0.0004510977699989756,42.411764705882355
462,7,0.14285714285714285,1.1380378175656625e-05,15.571428571428571
463,98,0.3212707763517778,0.016143248568393578,171.6122448979592
464,25,0.38666666666666666,0.001443020440250403,65.24
465,40,0.24358974358974358,0.002995863734882995,106.3
466,14,0.37362637362637363,0.00035053562259080304,29.357142857142858
467,180,0.19025450031036623,0.028566019636129265,148.62777777777777
468,18,0.26143790849673204,0.0011755020233730606,69.72222222222223
469,8,0.32142857142857145,3.0054670331186765e-05,27.25
470,5,0.1,0.0005825517876168458,93.6
471,31,0.3655913978494624,0.008360747596764924,252.90322580645162
472,43,0.17386489479512734,0.004277161754252431,104.48837209302326
473,165,0.14907612712490761,0.029699378368019596,160.15151515151516
474,23,0.541501976284585,0.000475256944062373,89.52173913043478
475,223,0.2239324526320042,0.01576955000597895,110.4439461883408
476,48,0.30407801418439717,0.002394667386317458,63.875
477,19,0.19298245614035087,0.00010934335561358452,35.526315789473685
478,17,0.2647058823529412,0.002628643693093296,140.76470588235293
479,18,0.23529411764705882,0.00015991027300911982,21.38888888888889
480,140,0.17338129496402876,0.013758618522637212,125.19285714285714
481,36,0.18253968253968253,0.00014571540357019282,49.25
482,36,0.48095238095238096,7.124419385161806e-05,38.888888888888886
483,56,0.2025974025974026,0.003191570369579742,84.78571428571429
484,34,0.5276292335115864,2.6286482399817007e-05,45.64705882352941
485,37,0.2042042042042042,0.00691132395738826,188.48648648648648
