,Degree,Clustering_coefficient,Mean_degree_NN
276,100,0.01575757575757576,104.82
277,1,0.0,26.0
278,48,0.008865248226950355,107.70833333333333
279,24,0.018115942028985508,136.875
280,7,0.0,53.0
281,12,0.0,52.666666666666664
282,11,0.0,96.72727272727273
283,24,0.014492753623188406,159.29166666666666
284,1,0.0,95.0
285,1,0.0,84.0
286,10,0.022222222222222223,72.7
287,1,0.0,4.0
288,36,0.015873015873015872,129.97222222222223
289,9,0.0,69.66666666666667
290,11,0.03636363636363636,223.8181818181818
291,11,0.0,97.54545454545455
292,8,0.03571428571428571,88.0
293,20,0.021052631578947368,131.6
294,60,0.014689265536723164,101.95
295,3,0.0,126.0
296,11,0.0,173.0
297,3,0.0,94.66666666666667
298,13,0.01282051282051282,111.46153846153847
299,7,0.0,47.57142857142857
300,66,0.023310023310023312,142.07575757575756
301,14,0.03296703296703297,123.5
302,4,0.0,39.5
303,5,0.0,41.6
304,54,0.023759608665269043,100.22222222222223
305,5,0.0,67.0
306,17,0.0,92.05882352941177
307,56,0.007142857142857143,72.03571428571429
308,23,0.003952569169960474,84.8695652173913
309,15,0.009523809523809525,92.26666666666667
310,5,0.0,72.6
311,9,0.027777777777777776,142.0
312,37,0.024024024024024024,152.21621621621622
313,17,0.0,70.58823529411765
314,129,0.01065891472868217,97.4186046511628
315,43,0.004429678848283499,70.74418604651163
316,97,0.012671821305841924,93.11340206185567
317,40,0.005128205128205128,75.875
318,13,0.02564102564102564,106.76923076923077
319,70,0.011594202898550725,92.4
320,2,0.0,68.5
321,15,0.0,93.13333333333334
322,13,0.02564102564102564,109.07692307692308
323,9,0.0,95.33333333333333
324,68,0.015364354697102721,111.51470588235294
325,68,0.007462686567164179,81.70588235294117
326,15,0.0,145.86666666666667
327,9,0.027777777777777776,103.44444444444444
328,0,0.0,0.0
329,6,0.0,170.83333333333334
330,87,0.01256348569901096,102.45977011494253
331,12,0.015151515151515152,78.91666666666667
332,60,0.0096045197740113,93.63333333333334
333,25,0.0033333333333333335,71.2
334,9,0.027777777777777776,172.44444444444446
335,9,0.0,23.333333333333332
336,7,0.0,58.285714285714285
337,64,0.010912698412698412,106.921875
338,7,0.0,49.285714285714285
339,7,0.09523809523809523,121.85714285714286
340,20,0.021052631578947368,85.9
341,21,0.04285714285714286,152.04761904761904
342,20,0.0,90.1
343,2,0.0,85.5
344,16,0.025,153.625
345,40,0.010256410256410256,66.375
346,3,0.0,92.0
347,23,0.0,64.69565217391305
348,0,0.0,0.0
349,25,0.05333333333333334,173.48
350,79,0.012982797792924375,109.07594936708861
351,4,0.0,102.25
352,122,0.015445061644763582,102.60655737704919
353,119,0.018943170488534396,120.26890756302521
354,12,0.0,84.5
355,30,0.022988505747126436,155.1
356,58,0.009679370840895343,83.94827586206897
357,40,0.01282051282051282,114.35
358,18,0.013071895424836602,109.27777777777777
359,47,0.012950971322849213,87.40425531914893
