,Degree,Clustering_coefficient,Mean_degree_NN
684,146,0.07964100141709966,383.35616438356163
685,4,0.0,247.5
686,3,0.0,276.0
687,30,0.10574712643678161,455.06666666666666
688,229,0.06672795525932736,366.0480349344978
689,0,0.0,0.0
690,9,0.05555555555555555,311.0
691,157,0.11350645108606892,465.68152866242036
692,10,0.06666666666666667,273.8
693,5,0.2,613.2
694,0,0.0,0.0
695,46,0.0966183574879227,438.17391304347825
696,60,0.09152542372881356,436.4166666666667
697,12,0.0,206.58333333333334
698,19,0.15789473684210525,522.421052631579
699,1,0.0,766.0
700,216,0.08600344530577089,410.2175925925926
701,76,0.10456140350877192,452.0394736842105
702,54,0.08525506638714186,413.0925925925926
703,83,0.06993828974434323,377.6144578313253
704,10,0.022222222222222223,290.2
705,13,0.02564102564102564,205.3846153846154
706,22,0.06060606060606061,312.27272727272725
707,4,0.16666666666666666,662.0
708,0,0.0,0.0
709,7,0.23809523809523808,867.7142857142857
710,33,0.07386363636363637,390.1212121212121
711,909,0.07459182041552173,378.86138613861385
712,13,0.01282051282051282,184.15384615384616
713,3,0.0,97.66666666666667
714,6,0.13333333333333333,515.1666666666666
715,18,0.0784313725490196,331.22222222222223
716,10,0.0,190.0
717,5,0.0,286.4
718,53,0.05079825834542816,320.60377358490564
719,7,0.047619047619047616,415.85714285714283
720,13,0.0641025641025641,352.6923076923077
721,0,0.0,0.0
722,116,0.08425787106446776,389.0603448275862
723,8,0.03571428571428571,255.5
724,41,0.08048780487804878,394.6341463414634
725,97,0.06958762886597938,375.7938144329897
726,37,0.15765765765765766,514.6486486486486
727,7,0.047619047619047616,346.57142857142856
728,5,0.0,121.2
729,3,0.0,490.6666666666667
730,30,0.11494252873563218,417.46666666666664
731,44,0.052854122621564484,325.72727272727275
732,1,0.0,259.0
733,0,0.0,0.0
734,1,0.0,701.0
735,0,0.0,0.0
736,6,0.06666666666666667,208.33333333333334
737,7,0.19047619047619047,338.85714285714283
738,636,0.08107760114891299,394.7625786163522
739,4,0.0,534.25
740,10,0.15555555555555556,440.7
741,15,0.08571428571428572,292.6666666666667
742,1,0.0,214.0
743,53,0.0660377358490566,381.39622641509436
744,6,0.2,392.5
745,18,0.0718954248366013,460.6666666666667
746,15,0.10476190476190476,417.0
747,5,0.0,346.4
748,44,0.0919661733615222,438.3636363636364
749,46,0.06280193236714976,340.6521739130435
750,0,0.0,0.0
751,180,0.08653010552451894,415.1333333333333
752,17,0.08823529411764706,418.11764705882354
753,22,0.07792207792207792,351.3181818181818
754,9,0.05555555555555555,318.8888888888889
755,45,0.07575757575757576,377.0888888888889
756,83,0.08610049955921247,417.87951807228916
757,4,0.16666666666666666,594.5
758,34,0.06060606060606061,350.6764705882353
759,0,0.0,0.0
760,40,0.09871794871794871,445.25
761,71,0.07806841046277666,388.09859154929575
762,15,0.009523809523809525,299.06666666666666
763,4,0.0,134.75
764,0,0.0,0.0
765,2,0.0,632.5
766,30,0.0735632183908046,431.0
767,232,0.06784594715629198,367.71120689655174
768,8,0.03571428571428571,271.125
769,17,0.03676470588235294,314.0
770,136,0.09531590413943355,422.84558823529414
771,0,0.0,0.0
772,48,0.07092198581560284,404.3541666666667
773,37,0.06456456456456457,381.18918918918916
774,6,0.0,301.3333333333333
775,107,0.06418621054487744,351.97196261682245
776,8,0.10714285714285714,584.625
777,0,0.0,0.0
778,111,0.06126126126126126,360.2432432432432
779,104,0.06516056758775206,359.28846153846155
780,297,0.09757484757484758,430.84175084175087
781,0,0.0,0.0
782,229,0.0796368650884854,386.1877729257642
783,10,0.06666666666666667,408.3
784,2,1.0,537.0
785,125,0.09832258064516129,432.408
